dislike_605	0.385741,-0.486109,0.32202,0.51015,0.0795397,0.104649,-0.253255,0.0726489,-0.124229,-0.385779
neutral_344	0.146705,0.335279,0.394253,0.676641,0.0315163,-0.236859,0.248826,0.0822356,-0.346532,0.0832403
neutral_345	0.567672,0.290664,0.125775,-0.0823475,0.171965,-0.348113,0.157213,0.396782,0.217469,-0.436421
neutral_346	0.0800681,0.140007,0.392316,0.419651,0.191913,-0.214896,0.130296,0.0628795,0.57553,-0.456937
neutral_347	0.272344,0.255012,0.225679,0.236056,-0.230566,-0.294858,0.213254,0.429816,0.11917,-0.607965
neutral_340	0.270162,0.400606,0.0142664,0.321395,0.0342589,0.0274113,0.0319998,0.220795,0.453879,-0.63665
dislike_1508	-0.127215,0.663827,0.0371918,-0.290387,-0.199695,-0.413341,0.283523,0.299024,0.222679,-0.165304
neutral_342	0.347604,0.0185759,0.220778,0.237979,0.0308164,-0.525034,0.631043,-0.125913,0.260992,-0.121051
neutral_343	-0.175876,0.551298,0.203616,0.00418361,0.263361,-0.523139,-0.0782186,0.203712,0.452192,-0.168916
neutral_15	-0.786078,-0.0164779,0.00172922,0.0500609,0.163591,0.560252,0.102622,0.134768,0.090488,-0.0421119
like_625	-0.209683,-0.432551,-0.271096,-0.0527758,-0.0673746,-0.438884,-0.0218495,0.00207212,-0.617886,0.336497
like_626	0.163707,0.229326,-0.369107,-0.476228,0.11329,-0.275142,-0.413307,0.216888,-0.46025,0.198359
like_627	-0.307764,-0.479248,0.192395,-0.22188,-0.117448,-0.572339,-0.167734,-0.0868945,-0.335895,0.315404
like_620	-0.24598,0.188746,0.371002,-0.403794,-0.476955,0.193255,0.0327943,0.262232,-0.501717,0.129547
neutral_849	-0.392521,-0.417207,0.491612,-0.304231,-0.236364,-0.384289,-0.0170166,0.275782,0.0502329,-0.234971
neutral_588	-0.197767,-0.717989,-0.126535,0.0336464,0.493782,-0.0807071,-0.131742,0.336234,-0.190783,-0.105332
dislike_774	0.248436,0.173063,-0.646775,-0.492733,-0.14689,-0.114812,-0.0133861,0.253151,0.0906272,-0.374151
neutral_586	-0.108781,-0.116314,0.165545,-0.245588,-0.378423,-0.742014,-0.0434104,0.257774,0.0713137,-0.345995
neutral_587	0.178954,0.268128,-0.0839806,-0.329591,0.215845,-0.0181956,0.43465,0.675576,-0.109096,-0.276142
neutral_584	0.170814,-0.511851,-0.120742,0.355431,0.0662125,0.132216,0.222576,0.28809,-0.63857,-0.0758252
neutral_1315	-0.235861,0.117433,-0.0335802,0.276571,0.206138,0.573992,0.678304,0.136941,-0.0211138,-0.0412931
neutral_582	0.126623,0.293938,-0.382514,-0.0127995,-0.356877,0.0775182,-0.0700085,0.488436,-0.492085,-0.363451
like_629	-0.229986,0.00369664,-0.0750304,0.458346,-0.0542465,-0.212869,-0.34318,0.276595,-0.696468,0.0615028
user_646.txt	0.529337,-0.280273,0.315274,0.186971,-0.216767,-0.0718726,0.537856,-0.378746,0.115015,-0.0936713
neutral_581	-0.0473988,-0.217701,0.181206,-0.574923,-0.178524,0.209176,0.00259207,0.565057,-0.0579695,-0.434402
like_1454	0.50673,0.0434894,-0.418681,-0.0828569,0.34499,0.0285653,-0.333821,0.197211,-0.532699,0.0724071
like_1456	0.529626,0.0794531,-0.619276,-0.0299707,0.171874,0.160245,-0.10634,0.31649,-0.230609,-0.330013
like_1451	0.492528,-0.00974464,-0.263756,0.0953686,0.392508,-0.158695,-0.493209,0.1676,-0.47474,0.0518569
user_847.txt	0.216577,-0.369753,-0.313384,-0.154558,-0.211326,0.554049,0.552388,-0.0592145,-0.112569,-0.146083
user_931.txt	-0.0421129,0.0465763,0.0711551,0.643196,-0.495294,0.131962,0.104931,-0.549635,0.00384038,-0.0379261
dislike_771	0.323262,0.129405,-0.204737,-0.370627,0.158052,-0.258407,0.458616,0.576715,-0.188039,-0.17156
like_1459	-0.0101282,-0.00879068,-0.0607611,0.223575,0.178773,-0.455496,0.456432,0.472579,-0.520625,0.0632005
like_1458	0.479905,0.0819611,-0.156282,-0.213827,0.133849,0.582052,-0.0487973,0.381466,-0.383355,-0.203148
user_552.txt	-0.412126,-0.367146,0.375018,0.00599022,0.0641069,0.536974,0.122102,-0.33148,0.370536,0.0120938
dislike_770	-0.32843,-0.122966,0.375569,-0.7487,-0.354392,-0.0742055,-0.0663769,0.166022,-0.106686,0.030957
dislike_773	0.472396,0.157589,-0.448635,-0.585297,-0.227209,-0.365252,-0.131408,-0.0409506,-0.0431274,-0.0482035
user_637.txt	0.327131,-0.11449,-0.0119738,-0.0304917,0.0678396,0.76105,0.40598,-0.243845,0.233653,-0.127009
dislike_1573	0.367206,0.144562,-0.160263,-0.379061,-0.5401,-0.147291,0.318735,0.295417,-0.136214,-0.392518
neutral_1314	-0.335385,-0.0459661,0.271826,-0.365801,0.358708,-0.517018,0.0848225,0.19356,0.482217,-0.0673155
dislike_1546	0.393885,0.0940463,-0.176555,-0.280432,-0.566018,-0.11664,0.353545,0.266837,-0.22074,-0.383788
neutral_233	-0.20246,-0.592411,0.197151,-0.143321,0.258741,-0.344534,0.197464,0.521887,-0.117704,-0.194388
user_336.txt	-0.373143,0.145666,-0.0530027,0.416792,-0.249463,-0.299904,0.706051,-0.0388918,0.0756783,-0.0714051
user_407.txt	-0.0193495,-0.506341,0.0160559,0.431921,0.694531,-0.13843,0.212147,0.0315094,0.031886,0.088767
dislike_784	0.558295,0.19553,-0.338604,-0.497533,-0.253989,-0.224491,0.222727,0.222595,-0.233051,-0.139669
dislike_1659	0.0617031,0.432408,-0.175414,0.047137,0.373947,0.132088,-0.57117,0.308495,-0.434011,0.0957637
user_868.txt	0.480444,-0.278121,-0.329586,0.0171896,0.529991,-0.026552,0.333611,0.13069,0.298544,-0.289482
user_440.txt	0.442758,0.356673,-0.338695,0.171563,-0.376776,-0.289263,-0.203575,-0.438728,-0.24198,0.120371
like_1145	-0.446721,0.0477933,0.247332,-0.321667,-0.527697,-0.139197,0.302582,-0.161651,-0.325212,0.334998
like_538	0.192571,-0.29641,0.405798,0.316038,0.275722,-0.26064,0.647543,-0.0674021,-0.0669058,0.195496
dislike_1051	-0.23849,0.374371,0.314309,-0.411289,-0.188183,0.422225,0.36796,0.273744,0.231221,-0.239876
dislike_1052	-0.279891,-0.0880908,0.333035,-0.314276,0.0451423,-0.314756,0.645116,0.427358,-0.0616929,0.0222195
dislike_732	0.295913,0.116793,-0.134538,0.131439,-0.323367,-0.207414,0.464883,0.487498,-0.343339,-0.379709
dislike_1054	-0.636736,-0.110546,-0.152787,0.0266001,-0.345319,-0.182487,0.605599,0.024847,0.149301,-0.126847
dislike_734	-0.00783454,-0.0232548,-0.0738507,0.135669,-0.407696,-0.56116,0.613186,0.204295,-0.059639,-0.270427
dislike_737	0.0304124,0.26582,-0.351103,0.321452,-0.475132,-0.368699,0.0572329,0.299378,-0.243531,-0.433488
dislike_1057	-0.474066,-0.14912,0.108299,-0.613625,0.0128043,0.111242,0.204977,0.284749,-0.373448,0.299434
dislike_739	0.320339,-0.199376,-0.490209,0.00514481,-0.00115565,-0.22168,0.490447,0.41053,-0.256756,-0.305221
dislike_1059	-0.263507,0.121126,-0.0993328,0.100121,0.345793,0.115543,0.830344,0.262681,0.0440724,0.0516093
like_532	0.145641,0.385355,-0.401832,0.115428,0.640675,-0.228726,0.288332,0.277014,-0.103386,0.14885
like_533	-0.0441166,0.757242,-0.251584,0.399076,0.0196707,0.203173,-0.283485,0.141808,-0.225527,-0.0952854
like_534	-0.000751909,0.719168,-0.211256,0.135091,0.484151,0.049278,-0.232811,0.269342,-0.197567,0.131564
like_535	-0.763999,0.322065,0.0192748,0.205212,-0.339585,-0.0527599,0.328532,-0.0311031,-0.135732,0.15707
like_536	0.00449111,0.697192,-0.239018,0.360347,-0.0341537,0.377101,-0.384464,-0.167816,-0.0486968,-0.072155
like_537	-0.111152,0.412428,-0.292216,0.0781025,0.160141,-0.191462,0.250701,0.633188,-0.442299,-0.0659448
like_865	0.355244,0.479315,-0.228295,0.31501,-0.0339853,0.0355522,0.118385,0.474942,-0.421813,-0.269776
dislike_606	0.455146,-0.56738,0.0265425,0.0059573,-0.246538,0.421707,-0.154854,0.0190457,-0.172423,-0.421297
user_230.txt	-0.0717705,-0.707138,0.194879,0.206615,-0.0246513,0.0230896,-0.317702,-0.318989,-0.378505,0.258926
like_1616	0.0365537,0.250812,-0.392195,0.396399,0.221603,0.299025,0.648636,0.100198,-0.230244,0.0500336
user_449.txt	0.0509202,0.458788,-0.532513,0.463699,0.319096,0.0553497,0.132927,-0.345043,0.151483,0.154197
user_67.txt	-0.385479,-0.0618204,-0.484193,-0.261966,-0.0741984,-0.231393,0.15635,-0.556338,0.192806,0.338135
neutral_585	-0.281761,0.100799,0.133559,-0.0207298,-0.156087,-0.548655,0.535747,0.341775,-0.380619,0.134502
dislike_289	0.535544,0.225442,0.426211,-0.403364,0.381914,0.295289,0.193801,0.190432,0.104232,-0.0163821
dislike_288	0.489937,0.19041,0.273597,-0.113623,0.540072,0.249606,0.0232559,0.408902,0.169071,-0.29263
neutral_251	0.296817,0.295088,-0.596902,0.106564,0.390091,0.0972037,0.291082,0.0944165,0.340012,-0.293776
like_1210	-0.517253,0.20393,-0.0760226,-0.282745,-0.293803,-0.626627,0.0711458,0.0804162,-0.236949,0.241833
user_316.txt	0.163874,-0.30421,-0.209417,0.224349,-0.568218,0.344645,-0.21929,-0.448567,0.0145221,-0.308626
neutral_1312	-0.08935,0.420291,-0.351702,-0.0617258,0.370872,0.107431,0.633703,-0.119205,0.321476,0.140156
dislike_1544	0.372517,0.165286,-0.168499,-0.270159,-0.504916,-0.0800954,0.368626,0.352826,-0.168998,-0.426903
user_518.txt	-0.390837,0.0482483,-0.311962,-0.184714,-0.239813,0.21967,-0.0935865,-0.613402,-0.11602,0.457419
dislike_281	-0.0384269,-0.193459,-0.194617,-0.497114,-0.100684,0.281329,0.448504,0.416177,0.150941,-0.435514
dislike_280	-0.586825,0.0841404,0.00663723,0.456721,-0.430229,0.31356,0.0460848,0.097941,-0.369293,-0.0916956
dislike_283	-0.125511,-0.207259,-0.492085,0.0631951,-0.0135248,0.605633,0.529734,-0.0272622,0.0834178,-0.199639
dislike_282	-0.115308,0.52162,-0.659681,-0.155941,-0.20543,0.362953,0.227367,0.07774,-0.0526439,-0.143782
dislike_285	0.130971,-0.0656149,0.0183477,0.206016,-0.661879,0.1099,0.364154,0.173568,-0.51131,-0.247846
dislike_284	-0.437803,-0.199523,-0.0796894,-0.456067,-0.504164,0.46747,0.193216,0.0978553,-0.0968296,-0.158674
dislike_287	-0.101784,0.131772,-0.0268307,-0.0984443,-0.125243,0.483144,0.701703,0.386122,-0.109577,-0.243447
dislike_286	0.268131,0.13041,0.502327,-0.264522,0.222454,0.233597,0.551833,0.354039,0.15631,-0.174484
dislike_77	0.0942822,0.181427,-0.30024,-0.266511,0.108359,0.000599864,-0.0703704,0.638553,0.138138,-0.594556
user_749.txt	0.0840864,-0.563184,0.422571,-0.0375795,0.325106,-0.322907,-0.139592,-0.0957212,-0.319182,0.394064
dislike_1139	0.250295,-0.135157,-0.156917,-0.257481,-0.251806,-0.318234,0.159461,0.562447,-0.0913626,-0.55979
user_360.txt	-0.0709162,-0.102479,-0.0164517,0.620968,0.064,0.449365,-0.388697,-0.390086,0.224532,-0.197241
dislike_73	0.0946427,-0.0228767,-0.109594,-0.209911,-0.155143,0.0839018,0.106252,0.721895,-0.457772,-0.401696
dislike_72	0.09333,-0.0697388,0.0930617,-0.0867689,-0.0717158,-0.129631,0.3262,0.7556,-0.269374,-0.44541
dislike_71	0.515765,-0.242705,-0.267245,-0.197588,0.261422,0.439499,0.282775,0.350486,-0.224933,-0.222983
dislike_70	-0.621592,-0.532437,-0.0515268,-0.17402,-0.198358,0.0784125,0.137237,0.360806,-0.274027,-0.16612
dislike_1133	0.282387,-0.282471,-0.179125,-0.450924,0.106988,-0.170475,0.491328,0.495563,-0.219828,-0.170971
dislike_1132	-0.0463336,-0.122147,-0.231696,-0.294322,-0.18726,0.586481,0.525719,0.276451,-0.0247559,-0.331932
like_1396	0.117357,0.181643,-0.810939,0.433492,0.109018,0.118346,0.0137669,0.0058427,-0.271239,-0.0895045
dislike_800	0.0546862,0.145133,-0.389431,-0.512004,-0.226528,-0.548802,0.368068,0.227459,0.0323288,-0.146238
dislike_1137	0.416255,0.408896,-0.368954,-0.318281,-0.287762,0.331434,-0.123242,-0.0317926,-0.455303,0.0771354
user_505.txt	0.0962199,-0.665683,0.585354,0.0980914,-0.0777491,0.319146,0.0346642,-0.0264545,-0.291805,-0.0198941
dislike_79	0.415919,-0.34447,-0.459846,-0.048853,0.405491,-0.0335687,0.233445,0.237988,0.214489,-0.414509
dislike_1134	0.0485131,0.318101,-0.397526,-0.542517,-0.633045,0.0252564,0.0501608,0.0164324,-0.0925174,-0.177138
like_1622	0.26594,0.178322,-0.681737,0.527313,-0.0883709,-0.00707537,-0.00218568,-0.204858,-0.305135,-0.108229
user_123.txt	0.0925894,-0.131139,-0.209575,0.141235,-0.244298,0.465464,-0.620343,-0.492488,-0.0174263,-0.0796747
neutral_1311	-0.0425741,0.267727,-0.138002,0.132943,-0.50111,-0.0497304,0.614067,0.298591,-0.358859,-0.202959
dislike_1545	0.180737,0.409185,-0.296335,0.316171,-0.194273,0.236561,0.24339,0.426105,-0.410309,-0.330549
user_496.txt	0.25425,-0.169437,-0.176097,0.157572,0.701359,-0.0935867,0.444002,0.329235,0.131114,-0.165597
user_273.txt	0.483075,0.220445,-0.152103,0.432845,-0.0687721,-0.106484,-0.377469,-0.326133,0.301313,-0.389678
like_593	0.0400526,0.246522,-0.782113,0.145617,0.350786,-0.135378,-0.216159,-0.0650469,-0.264507,0.20596
like_1192	0.185675,-0.295873,0.209902,-0.0886928,0.0232503,-0.0995634,-0.60375,0.093714,-0.639272,0.183414
neutral_164	-0.108075,-0.342076,-0.337923,-0.322009,0.2183,-0.142704,-0.0639658,0.544246,0.150535,-0.512294
neutral_165	0.0342997,-0.328625,-0.334128,0.530799,-0.103687,0.429201,0.0365841,0.17838,-0.291804,-0.429147
dislike_607	0.6358,-0.376177,-0.02437,-0.045392,0.0564658,0.301418,0.0671699,0.233279,0.0541295,-0.543776
neutral_167	0.0717143,-0.417984,0.0469971,-0.113455,0.248173,-0.426391,0.159937,0.550899,-0.481565,-0.0263071
neutral_160	-0.0105664,0.0220157,-0.016829,-0.0314647,-0.10909,0.104802,-0.372953,0.672072,-0.356776,-0.507132
neutral_161	-0.199994,-0.550884,-0.0554254,0.0444058,0.333063,-0.362045,-0.0400771,0.543709,-0.115653,-0.314448
neutral_162	0.18963,-0.737428,0.0262096,0.173452,-0.017639,0.0371271,0.0409917,0.294102,-0.501628,-0.219023
neutral_163	-0.392459,-0.611381,-0.132507,0.325342,0.17001,0.0623249,-0.271123,0.315426,-0.189412,-0.327289
user_451.txt	0.56524,-0.16524,-0.152024,-0.217981,-0.0594466,-0.147252,-0.0822174,-0.689981,0.17047,0.213218
neutral_583	-0.281256,0.00902818,-0.428333,-0.407721,0.0751385,-0.339415,0.428806,0.381637,0.225954,-0.263976
neutral_168	0.0985201,-0.68242,-0.258975,0.227085,0.119093,-0.0483638,-0.206554,0.30313,-0.14489,-0.483626
neutral_169	-0.21287,-0.479374,0.490023,0.233833,0.517383,-0.170444,0.103345,0.322738,0.0798433,-0.110161
like_838	-0.428896,-0.28869,0.363325,0.456149,-0.4092,0.154827,-0.118771,0.121817,-0.343952,-0.232303
neutral_1310	0.212121,0.26585,-0.449696,-0.468811,-0.380112,0.170647,-0.308265,-0.0200522,-0.4391,0.0217879
dislike_1542	0.0738218,-0.137103,0.321916,-0.155216,-0.0873075,-0.00596471,0.768287,0.371583,0.11258,-0.315214
dislike_556	-0.0350463,-0.0564037,0.227609,-0.404876,-0.734375,-0.244254,0.0382999,0.233241,-0.150551,-0.319936
dislike_469	0.153041,0.106985,-0.0773103,-0.10816,-0.668474,-0.196829,0.00482482,0.375383,-0.378693,-0.421324
dislike_468	-0.601565,-0.178386,0.00794221,-0.156417,-0.226632,0.030892,-0.0129063,0.53629,0.0267187,-0.490881
user_155.txt	0.166818,-0.143713,0.383385,0.355258,-0.289124,0.4269,-0.328063,-0.297353,0.208716,-0.415793
dislike_465	0.244507,-0.644936,0.3061,-0.315772,0.165053,0.36525,0.0574699,0.307531,-0.0932626,-0.252268
dislike_464	0.304221,0.34448,-0.391578,-0.413284,-0.242727,-0.0525175,-0.33189,0.359131,-0.215971,-0.342348
dislike_467	0.329743,0.304883,-0.32122,-0.378366,-0.123453,0.0360969,-0.0468695,0.171343,0.430699,-0.564245
dislike_466	-0.330171,0.338023,-0.183547,0.216156,0.125709,-0.226922,-0.411898,0.426945,0.204099,-0.4852
dislike_461	0.114673,0.384423,0.0422383,-0.203944,-0.159395,-0.389818,0.0216272,0.62304,-0.438979,-0.192296
dislike_460	-0.0154888,0.562678,-0.359023,-0.56822,-0.114518,0.350924,0.129604,0.162646,0.160829,-0.161255
dislike_463	0.146885,0.201528,-0.192965,-0.25582,-0.748664,0.196059,-0.0933911,0.140929,-0.218682,-0.399737
dislike_462	-0.287413,-0.234562,-0.266424,-0.619214,0.0251052,-0.0667108,0.27274,0.490707,0.0609661,-0.289808
user_370.txt	0.560216,-0.272067,-0.0803459,0.296059,-0.230756,0.0254062,-0.474627,-0.29946,-0.380831,-0.0644816
like_835	0.632373,-0.147254,-0.341937,0.104753,0.198668,0.247311,-0.228642,0.0811635,-0.539442,0.00571799
dislike_844	-0.303311,0.347779,-0.402298,-0.425792,0.498282,0.17454,0.112096,0.384871,0.0320358,0.0586805
dislike_199	0.140294,-0.140114,0.30081,0.397246,-0.421797,0.130741,-0.431821,0.188639,-0.361825,-0.405483
user_581.txt	0.187372,0.355626,-0.622637,-0.00913813,0.0155675,-0.210895,-0.236197,-0.48829,0.332908,-0.0299844
like_1199	-0.177129,0.504622,-0.558792,-0.356985,0.300271,-0.150289,0.0790799,-0.139902,0.0793351,0.359757
dislike_195	0.276471,-0.164269,0.121729,-0.400837,-0.209811,0.238519,-0.277099,0.50819,-0.433526,-0.311759
dislike_194	0.407404,-0.495122,-0.399547,-0.177833,-0.168862,0.446249,0.0961051,-0.194735,0.103632,-0.33476
dislike_197	0.595898,-0.638749,0.039313,0.0359491,0.0127272,0.0598703,0.23024,0.16255,-0.319002,-0.221644
dislike_196	0.2018,-0.536049,-0.127539,-0.195858,0.229972,0.283216,0.175308,0.509181,-0.102403,-0.428624
dislike_191	0.473493,-0.569203,-0.324231,-0.259724,-0.107057,0.340467,0.15083,-0.273771,-0.232693,0.00200335
like_837	0.209371,-0.496628,-0.088783,0.0349617,0.269707,-0.0943014,-0.469753,0.0725974,-0.596153,0.193516
dislike_193	0.581598,-0.166849,0.0811946,-0.283689,0.250466,0.260862,-0.162881,0.484602,-0.215261,-0.329157
dislike_192	0.0709329,-0.645102,-0.123073,0.32478,-0.0988975,0.306133,-0.417535,-0.142584,-0.00760839,-0.399951
dislike_1227	0.00971755,0.437633,0.0443761,0.0818929,0.127023,-0.304962,0.0689754,0.703977,-0.379297,-0.215321
dislike_1226	0.128641,0.0776486,0.185523,0.224777,0.331804,0.432312,0.404135,0.448939,0.181411,-0.444645
dislike_1225	-0.769709,-0.027828,0.0824725,0.198012,-0.0113152,-0.138013,0.457269,0.345981,-0.0878169,-0.0712618
like_384	0.0411828,-0.275344,-0.137295,0.0681747,0.0633176,-0.75736,0.304969,0.0675564,-0.402245,0.249034
dislike_1222	-0.00431013,-0.308014,0.0343995,-0.365659,-0.365729,-0.499604,0.187568,0.136139,0.342736,-0.464406
dislike_1221	-0.181596,0.250371,0.309172,-0.255827,-0.341391,-0.0340877,-0.187672,0.601677,-0.0939373,-0.468543
neutral_1296	0.663599,0.495665,0.117872,-0.133825,0.0422018,-0.228039,0.302437,0.121621,0.227128,-0.265557
user_756.txt	0.167085,-0.459612,-0.257326,0.271734,-0.0277488,0.0436793,0.729656,-0.26415,-0.0988976,0.0784262
dislike_621	0.785228,-0.21122,-0.116131,0.110482,0.418336,-0.331205,0.079329,0.047787,-0.126385,-0.0621194
neutral_1462	0.189141,0.651777,-0.344118,0.26439,-0.335879,-0.0732741,-0.0757215,-0.00316974,0.182171,-0.440431
user_88.txt	0.489936,0.1087,-0.142793,0.33117,-0.507307,-0.333533,-0.150417,-0.270432,-0.389064,-0.0484667
dislike_1229	0.165133,-0.110243,-0.242612,-0.266061,0.013835,-0.298576,0.418747,0.61452,-0.0818746,-0.4265
dislike_1228	0.125677,-0.0479873,-0.111112,-0.485792,-0.330088,-0.47348,0.49123,0.313616,0.00807729,-0.246361
like_722	-0.503568,0.0609821,0.0784617,0.206225,-0.388406,-0.42441,0.160356,-0.0781245,-0.473261,0.327474
dislike_518	0.48958,-0.0811134,0.169383,-0.36415,-0.449783,-0.357155,-0.129069,0.278367,-0.16466,-0.375914
like_1148	-0.295335,0.536377,-0.322978,-0.154663,-0.518496,-0.154819,-0.239112,0.223489,-0.257322,-0.175206
dislike_1372	0.310312,-0.0888683,-0.382778,-0.560347,-0.40386,0.0995473,0.286011,-0.379663,0.1849,-0.0464185
like_381	-0.175207,0.588227,-0.28402,0.316865,-0.378045,-0.123532,-0.192118,0.24726,-0.401397,-0.157721
dislike_511	0.124121,-0.730076,-0.00652071,0.0865061,0.345292,0.393918,-0.271921,0.146773,-0.139428,-0.233958
dislike_510	0.332168,-0.323247,-0.0174503,-0.0853351,-0.321901,-0.685223,0.287493,0.110647,0.0321058,-0.329413
dislike_513	0.451169,-0.497001,-0.34742,-0.0525752,-0.373545,0.216074,0.237584,-0.0153833,-0.188253,-0.384222
like_832	0.144077,-0.0429711,-0.165094,-0.415536,-0.406453,-0.0601576,0.736035,-0.143495,-0.141654,0.161993
dislike_515	0.30886,-0.674747,-0.192105,-0.0321163,-0.0606748,-0.277954,-0.121452,-0.00544569,0.240666,-0.507687
dislike_514	0.23166,-0.508424,0.0230591,0.0724358,0.277185,0.0902425,-0.332701,0.428688,-0.52554,-0.162573
dislike_517	0.214908,-0.20734,-0.227241,-0.122301,-0.533512,-0.112311,-0.130809,0.35328,-0.198736,-0.604621
dislike_516	0.229128,-0.373408,-0.567652,0.319128,0.0447618,0.380374,-0.0296238,0.0173058,-0.471009,-0.119502
user_796.txt	-0.07679,-0.15994,0.265669,-0.348673,-0.700081,-0.121944,-0.255792,-0.0864187,-0.433036,0.104731
dislike_923	0.41277,0.141477,-0.0606235,-0.2362,-0.604767,-0.126656,0.374854,0.221265,-0.166818,-0.388655
user_429.txt	-0.0204762,0.290467,0.0114216,-0.158023,0.479828,0.0708959,0.330915,0.715744,-0.160765,-0.084898
like_1535	0.34166,0.263001,-0.851543,0.0336865,-0.107681,0.111475,-0.0434677,-0.210664,-0.0739144,-0.10993
neutral_1079	-0.131101,0.114626,0.00241654,-0.550648,0.363872,-0.461833,0.172698,0.531322,-0.083423,0.0409268
dislike_1006	0.0502692,0.383041,-0.608678,-0.0223633,-0.257707,-0.193246,-0.127492,0.380119,-0.130825,-0.445136
dislike_1309	0.107768,0.197927,-0.460909,-0.366641,-0.576562,-0.0220197,-0.300609,-0.0486562,-0.413371,-0.0763581
dislike_995	0.587227,0.0960671,-0.196189,-0.278872,-0.348033,0.241906,0.066134,-0.564676,0.163687,0.00195693
dislike_994	0.405617,-0.0227433,-0.0871688,-0.311164,0.0732789,0.0660748,0.557983,-0.115913,0.561667,-0.283813
user_606.txt	-0.530694,0.164801,-0.143522,-0.0891709,-0.056182,-0.220781,-0.522488,-0.380561,-0.0826685,0.431394
dislike_996	0.208089,-0.242054,-0.421282,-0.0247219,0.114115,0.0569065,0.786956,0.223982,-0.123886,-0.137633
dislike_991	0.122451,0.440996,0.285344,-0.540843,0.0744418,-0.468863,-0.334502,0.231294,0.157134,-0.0337986
dislike_990	0.646072,0.225425,-0.389511,-0.191123,-0.154943,0.0174712,0.547334,-0.13172,0.00455444,-0.0476342
dislike_993	0.382147,-0.0336309,-0.126443,-0.204843,0.144846,-0.104769,0.767904,0.34379,-0.234319,-0.0124298
dislike_1378	0.293289,-0.180946,-0.131665,-0.214014,-0.0488673,0.136151,0.622064,-0.229975,0.532609,-0.271391
like_590	-0.010051,0.0308289,-0.294471,-0.388966,0.176554,-0.612999,-0.15072,-0.313659,-0.101673,0.471769
dislike_848	0.292808,-0.0447927,-0.655664,-0.57197,0.280082,-0.127137,-0.206829,-0.0669508,-0.0291899,0.111761
dislike_999	-0.180742,0.0121288,0.0773879,0.396685,-0.080428,-0.628789,0.492126,0.304305,0.0209863,-0.258387
dislike_998	-0.0692397,0.0239089,-0.322658,0.0781064,0.196231,-0.299418,0.749236,0.37221,0.090141,-0.219652
dislike_489	-0.0466218,0.131784,-0.521175,0.0489314,0.244543,-0.188342,0.762904,-0.0448336,0.0586974,0.153917
like_1405	-0.0599058,0.433024,-0.297991,-0.181797,0.172734,0.656557,0.0890505,-0.0348807,0.40941,-0.222227
neutral_444	0.190177,-0.192214,-0.377842,-0.736485,0.119583,-0.420207,0.168971,0.128139,0.0765707,-0.00212928
neutral_1227	0.219223,0.595333,-0.182901,0.392951,-0.0910278,-0.114974,0.151283,0.421905,-0.322984,-0.287998
like_782	-0.0349288,0.198621,-0.0819194,0.400412,-0.0691167,0.213578,-0.359693,0.265288,-0.73597,-0.0221027
dislike_253	0.22044,0.435955,-0.201989,0.375052,0.173613,-0.0943972,0.469332,0.402874,0.0769755,-0.390291
dislike_1493	-0.0447086,0.164667,-0.627513,0.0508768,0.263596,-0.190851,0.66404,-0.0228459,0.00445186,0.164701
dislike_1005	0.544518,-0.0674891,-0.327801,0.0592894,-0.442384,0.267004,-0.100647,0.0553814,-0.472853,-0.290165
dislike_36	-0.0502856,0.263138,-0.193639,-0.413601,-0.498676,-0.233533,0.128127,0.478613,-0.255665,-0.324963
dislike_99	0.427705,-0.395227,-0.335053,-0.459147,0.040051,0.0532709,0.51303,0.16299,-0.203061,-0.0484343
dislike_98	0.158887,-0.582552,-0.299392,0.0499818,-0.444848,-0.312436,-0.170779,-0.198933,-0.420687,-0.0450664
dislike_91	-0.0884432,-0.44044,-0.102831,-0.6619,-0.177413,-0.289292,0.126888,0.346758,-0.307797,-0.0570878
dislike_90	0.0387102,-0.487756,-0.0111212,-0.104545,-0.243522,-0.271561,0.28564,0.498583,-0.459975,-0.273389
dislike_93	-0.424419,0.255241,-0.343679,0.038837,-0.271949,0.231695,0.59593,0.0107815,0.297358,-0.252563
dislike_92	-0.0717145,-0.247428,-0.0377831,-0.603774,-0.504122,-0.0701417,0.174422,0.264706,0.125876,-0.438486
dislike_95	0.515518,-0.207603,-0.366751,-0.304654,0.294082,0.205458,0.290912,0.373995,-0.00804389,-0.332503
dislike_94	0.125484,-0.472727,-0.250436,0.0879962,0.223021,-0.209394,0.55612,0.385808,-0.36515,-0.0726926
dislike_97	-0.0259433,-0.566619,-0.354428,0.200241,0.0344835,0.0978594,0.50648,0.310508,-0.269548,-0.276035
dislike_96	0.0272604,-0.146304,-0.535334,0.0148634,0.409495,0.00211693,-0.0329433,0.467063,0.196198,-0.515394
neutral_1589	0.208261,0.0176374,0.168854,0.377476,0.194216,0.0773061,0.533491,-0.197502,0.568694,-0.307552
dislike_1177	-0.00309663,-0.528722,0.0960336,-0.344393,0.0126536,-0.575072,0.399878,0.259909,-0.185128,-0.00432063
neutral_908	0.428118,-0.239035,0.395586,-0.134745,0.109093,-0.335678,0.544815,-0.282706,0.271968,0.0981813
neutral_909	0.695238,0.305416,-0.0368141,0.242157,0.267786,-0.413326,0.236338,0.123126,0.0658298,-0.213242
